what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349537089728
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349537090953
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349537090974
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349537101277
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349537102477
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349537193270
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349537194318
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349537208732
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1349537217848
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349537251706
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1349537259328
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349537267854
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349537296029
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1349537304352
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349537312514
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349537312941
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349537320556
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1349537356401
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349537361974
